41,如何转专业？,新生入学后，可于大一下学期，根据教务处的时间要求，提出转专业的申请意愿。学校在尊重学生意愿的基础上，结合学校的教学资源，并严格按照学校规定的程序，允许部分优秀学生申请专业调整。
101,交换生的人数多吗？,2017年秋季交换生共有61个名额，申请成功的学生将分别前往美国康克迪亚大学、加拿大圣玛丽大学、英国肯特大学、韩国首尔大学等十多所海外高校进行交换。
101,交换生有多少人？,2017年秋季交换生共有61个名额，申请成功的学生将分别前往美国康克迪亚大学、加拿大圣玛丽大学、英国肯特大学、韩国首尔大学等十多所海外高校进行交换。
101,有多少人可以成为交换生？,2017年秋季交换生共有61个名额，申请成功的学生将分别前往美国康克迪亚大学、加拿大圣玛丽大学、英国肯特大学、韩国首尔大学等十多所海外高校进行交换。
101,每年有多少个交换生？,2017年秋季交换生共有61个名额，申请成功的学生将分别前往美国康克迪亚大学、加拿大圣玛丽大学、英国肯特大学、韩国首尔大学等十多所海外高校进行交换。
102,UIC管理严格吗？,UIC对在校生有严格的管理制度，学校《学士学位课程条例》对学生设有出勤、学术处分、毕业要求等规定。
102,管理制度怎么样？,UIC对在校生有严格的管理制度，学校《学士学位课程条例》对学生设有出勤、学术处分、毕业要求等规定。
102,学校的处罚制度怎么样？,UIC对在校生有严格的管理制度，学校《学士学位课程条例》对学生设有出勤、学术处分、毕业要求等规定。
102,学校是否严格？,UIC对在校生有严格的管理制度，学校《学士学位课程条例》对学生设有出勤、学术处分、毕业要求等规定。
102,学校的规定是否严格？,UIC对在校生有严格的管理制度，学校《学士学位课程条例》对学生设有出勤、学术处分、毕业要求等规定。
103,出勤率规定？,"对于已注册的课程，学生须按课程安排准时上课。如果学生由于自身不能控制的原因而缺勤并且希望证明情况真实以取得补偿机会（例如补交论文、作业等），须在缺勤后的五个工作日内向任课老师提交一份书面说明连同相关证明文件以供审批。
对于已注册的课程，如果学生
a) 未经批准缺勤超过15%，或
b) 出勤率低于70%（包括已获批准和未获批准的缺勤），
则任课老师可对其作出适当的处罚（例如：不允许该生参加该课程的期末考试）。
学生上课迟到超过十五分钟，可视为缺勤。请假必须获得教务长或副教务长明确书面批准方才有效。"
103,上课签到的规定？,"对于已注册的课程，学生须按课程安排准时上课。如果学生由于自身不能控制的原因而缺勤并且希望证明情况真实以取得补偿机会（例如补交论文、作业等），须在缺勤后的五个工作日内向任课老师提交一份书面说明连同相关证明文件以供审批。
对于已注册的课程，如果学生
a) 未经批准缺勤超过15%，或
b) 出勤率低于70%（包括已获批准和未获批准的缺勤），
则任课老师可对其作出适当的处罚（例如：不允许该生参加该课程的期末考试）。
学生上课迟到超过十五分钟，可视为缺勤。请假必须获得教务长或副教务长明确书面批准方才有效。"
103,出勤率的处罚规则？,"对于已注册的课程，学生须按课程安排准时上课。如果学生由于自身不能控制的原因而缺勤并且希望证明情况真实以取得补偿机会（例如补交论文、作业等），须在缺勤后的五个工作日内向任课老师提交一份书面说明连同相关证明文件以供审批。
对于已注册的课程，如果学生
a) 未经批准缺勤超过15%，或
b) 出勤率低于70%（包括已获批准和未获批准的缺勤），
则任课老师可对其作出适当的处罚（例如：不允许该生参加该课程的期末考试）。
学生上课迟到超过十五分钟，可视为缺勤。请假必须获得教务长或副教务长明确书面批准方才有效。"
103,出勤有什么要求吗？,"对于已注册的课程，学生须按课程安排准时上课。如果学生由于自身不能控制的原因而缺勤并且希望证明情况真实以取得补偿机会（例如补交论文、作业等），须在缺勤后的五个工作日内向任课老师提交一份书面说明连同相关证明文件以供审批。
对于已注册的课程，如果学生
a) 未经批准缺勤超过15%，或
b) 出勤率低于70%（包括已获批准和未获批准的缺勤），
则任课老师可对其作出适当的处罚（例如：不允许该生参加该课程的期末考试）。
学生上课迟到超过十五分钟，可视为缺勤。请假必须获得教务长或副教务长明确书面批准方才有效。"
103,学校对学生上课出勤有要求吗？,"对于已注册的课程，学生须按课程安排准时上课。如果学生由于自身不能控制的原因而缺勤并且希望证明情况真实以取得补偿机会（例如补交论文、作业等），须在缺勤后的五个工作日内向任课老师提交一份书面说明连同相关证明文件以供审批。
对于已注册的课程，如果学生
a) 未经批准缺勤超过15%，或
b) 出勤率低于70%（包括已获批准和未获批准的缺勤），
则任课老师可对其作出适当的处罚（例如：不允许该生参加该课程的期末考试）。
学生上课迟到超过十五分钟，可视为缺勤。请假必须获得教务长或副教务长明确书面批准方才有效。"
104,学生会被退学吗？,"我校有一些严格的学术规定，学术处分适用于所有本科生
a) 学术警告：适用于某一学期平均绩点（GPA）在1.67-1.99之间的学生；
b) 留校察看：适用于某一学期的平均绩点（GPA）在1.67以下的学生；
c) 勒令退学：如学生连续两学期的平均绩点（GPA）低于1.67或其他学术原因，由教务议会（Senate）作出决定。"
104,学校的学术规定？,"我校有一些严格的学术规定，学术处分适用于所有本科生
a) 学术警告：适用于某一学期平均绩点（GPA）在1.67-1.99之间的学生；
b) 留校察看：适用于某一学期的平均绩点（GPA）在1.67以下的学生；
c) 勒令退学：如学生连续两学期的平均绩点（GPA）低于1.67或其他学术原因，由教务议会（Senate）作出决定。"
104,对于绩点的处罚是什么样的？,"我校有一些严格的学术规定，学术处分适用于所有本科生
a) 学术警告：适用于某一学期平均绩点（GPA）在1.67-1.99之间的学生；
b) 留校察看：适用于某一学期的平均绩点（GPA）在1.67以下的学生；
c) 勒令退学：如学生连续两学期的平均绩点（GPA）低于1.67或其他学术原因，由教务议会（Senate）作出决定。"
104,学校对GPA的要求？,"我校有一些严格的学术规定，学术处分适用于所有本科生
a) 学术警告：适用于某一学期平均绩点（GPA）在1.67-1.99之间的学生；
b) 留校察看：适用于某一学期的平均绩点（GPA）在1.67以下的学生；
c) 勒令退学：如学生连续两学期的平均绩点（GPA）低于1.67或其他学术原因，由教务议会（Senate）作出决定。"
104,学校对GPA的处罚有哪些？,"我校有一些严格的学术规定，学术处分适用于所有本科生
a) 学术警告：适用于某一学期平均绩点（GPA）在1.67-1.99之间的学生；
b) 留校察看：适用于某一学期的平均绩点（GPA）在1.67以下的学生；
c) 勒令退学：如学生连续两学期的平均绩点（GPA）低于1.67或其他学术原因，由教务议会（Senate）作出决定。"
105,GPA是怎么计算的？,平均绩点（GPA）是体现学生学术表现的重要指标，是学生获得的所有绩点总和除以所有应获学分总和所得的结果。
105,GPA是什么？,平均绩点（GPA）是体现学生学术表现的重要指标，是学生获得的所有绩点总和除以所有应获学分总和所得的结果。
105,怎么算GPA？,平均绩点（GPA）是体现学生学术表现的重要指标，是学生获得的所有绩点总和除以所有应获学分总和所得的结果。
105,绩点怎么计算？,平均绩点（GPA）是体现学生学术表现的重要指标，是学生获得的所有绩点总和除以所有应获学分总和所得的结果。
105,绩点是什么？,平均绩点（GPA）是体现学生学术表现的重要指标，是学生获得的所有绩点总和除以所有应获学分总和所得的结果。
106,UIC评分体系？,课程评分以字母等级表示，学生在一门具体课程中获得的绩点与其字母等级相对应。具体可登录UIC教务处网站了解。
106,学校怎么评分的？,课程评分以字母等级表示，学生在一门具体课程中获得的绩点与其字母等级相对应。具体可登录UIC教务处网站了解。
106,课程怎么评分？,课程评分以字母等级表示，学生在一门具体课程中获得的绩点与其字母等级相对应。具体可登录UIC教务处网站了解。
106,课程的成绩是怎样的？,课程评分以字母等级表示，学生在一门具体课程中获得的绩点与其字母等级相对应。具体可登录UIC教务处网站了解。
106,怎样评分？,课程评分以字母等级表示，学生在一门具体课程中获得的绩点与其字母等级相对应。具体可登录UIC教务处网站了解。
107,毕业证书学分要求？,一般情况下，学生需完成132个学分的课程体系，其中包括60学分的专业必修、选修课，24学分的自由选修课，44学分的通识教育必修课和通识教育分类选修课，以及4学分全人教育体验学习课程。
107,毕业的要求？,一般情况下，学生需完成132个学分的课程体系，其中包括60学分的专业必修、选修课，24学分的自由选修课，44学分的通识教育必修课和通识教育分类选修课，以及4学分全人教育体验学习课程。
107,毕业的学分有什么要求？,一般情况下，学生需完成132个学分的课程体系，其中包括60学分的专业必修、选修课，24学分的自由选修课，44学分的通识教育必修课和通识教育分类选修课，以及4学分全人教育体验学习课程。
107,毕业要拿到多少学分？,一般情况下，学生需完成132个学分的课程体系，其中包括60学分的专业必修、选修课，24学分的自由选修课，44学分的通识教育必修课和通识教育分类选修课，以及4学分全人教育体验学习课程。
107,毕业证书要满足什么条件？,一般情况下，学生需完成132个学分的课程体系，其中包括60学分的专业必修、选修课，24学分的自由选修课，44学分的通识教育必修课和通识教育分类选修课，以及4学分全人教育体验学习课程。
108,学位证书成绩要求？,"除了学校要求和专业要求以外，学生必须满足如下要求才能获得学士学位：
a) 在学校就读至少四年或者按照该专业要求被认定为全日制学生（对于获准跳级的学生，就读期限会相应减少）；
b) 获得了该专业要求的所有学分，达到所有的学校要求和专业要求（对于获准跳级的学生，可以接受部分的转移学分来满足专业要求）；
c) 修读的所有课程获得的累计平均绩点（cGPA）至少达到2.00，并且通过了该专业所规定的全部课程。"
108,学位证书的成绩要达到多少？,"除了学校要求和专业要求以外，学生必须满足如下要求才能获得学士学位：
a) 在学校就读至少四年或者按照该专业要求被认定为全日制学生（对于获准跳级的学生，就读期限会相应减少）；
b) 获得了该专业要求的所有学分，达到所有的学校要求和专业要求（对于获准跳级的学生，可以接受部分的转移学分来满足专业要求）；
c) 修读的所有课程获得的累计平均绩点（cGPA）至少达到2.00，并且通过了该专业所规定的全部课程。"
108,学士学位要拿到多少分？,"除了学校要求和专业要求以外，学生必须满足如下要求才能获得学士学位：
a) 在学校就读至少四年或者按照该专业要求被认定为全日制学生（对于获准跳级的学生，就读期限会相应减少）；
b) 获得了该专业要求的所有学分，达到所有的学校要求和专业要求（对于获准跳级的学生，可以接受部分的转移学分来满足专业要求）；
c) 修读的所有课程获得的累计平均绩点（cGPA）至少达到2.00，并且通过了该专业所规定的全部课程。"
108,学位证书有什么要求？,"除了学校要求和专业要求以外，学生必须满足如下要求才能获得学士学位：
a) 在学校就读至少四年或者按照该专业要求被认定为全日制学生（对于获准跳级的学生，就读期限会相应减少）；
b) 获得了该专业要求的所有学分，达到所有的学校要求和专业要求（对于获准跳级的学生，可以接受部分的转移学分来满足专业要求）；
c) 修读的所有课程获得的累计平均绩点（cGPA）至少达到2.00，并且通过了该专业所规定的全部课程。"
108,学位证书要满足什么条件？,"除了学校要求和专业要求以外，学生必须满足如下要求才能获得学士学位：
a) 在学校就读至少四年或者按照该专业要求被认定为全日制学生（对于获准跳级的学生，就读期限会相应减少）；
b) 获得了该专业要求的所有学分，达到所有的学校要求和专业要求（对于获准跳级的学生，可以接受部分的转移学分来满足专业要求）；
c) 修读的所有课程获得的累计平均绩点（cGPA）至少达到2.00，并且通过了该专业所规定的全部课程。"
109,学位证书等级分类？,各等级的划分以累计平均绩点（cGPA）为基础：累计平均绩点3.40-4.00获得甲等荣誉学位，3.00-3.39乙等一级荣誉学位，2.50-2.99乙等二级荣誉学位，2.20-2.49丙等荣誉学位，2.00-2.19及格。
109,学位等级怎么划分？,各等级的划分以累计平均绩点（cGPA）为基础：累计平均绩点3.40-4.00获得甲等荣誉学位，3.00-3.39乙等一级荣誉学位，2.50-2.99乙等二级荣誉学位，2.20-2.49丙等荣誉学位，2.00-2.19及格。
109,学位的等级怎么样？,各等级的划分以累计平均绩点（cGPA）为基础：累计平均绩点3.40-4.00获得甲等荣誉学位，3.00-3.39乙等一级荣誉学位，2.50-2.99乙等二级荣誉学位，2.20-2.49丙等荣誉学位，2.00-2.19及格。
109,学位证书有哪些？,各等级的划分以累计平均绩点（cGPA）为基础：累计平均绩点3.40-4.00获得甲等荣誉学位，3.00-3.39乙等一级荣誉学位，2.50-2.99乙等二级荣誉学位，2.20-2.49丙等荣誉学位，2.00-2.19及格。
109,学位证书的等级？,各等级的划分以累计平均绩点（cGPA）为基础：累计平均绩点3.40-4.00获得甲等荣誉学位，3.00-3.39乙等一级荣誉学位，2.50-2.99乙等二级荣誉学位，2.20-2.49丙等荣誉学位，2.00-2.19及格。
110,会计学专业的专业认证是指什么？,"会计学专业认证：是指UIC会计学专业得到香港会计师公会和澳洲会计师公会的认证，从而UIC会计学专业学生可以考取香港和澳洲注册会计师专业资格。
此外，学校设有专业会计转制课程，UIC非会计学专业的学生，可以通过转制课程考取香港会计师公会注册会计师专业资格。"
110,会计学专业认证是什么？,"会计学专业认证：是指UIC会计学专业得到香港会计师公会和澳洲会计师公会的认证，从而UIC会计学专业学生可以考取香港和澳洲注册会计师专业资格。
此外，学校设有专业会计转制课程，UIC非会计学专业的学生，可以通过转制课程考取香港会计师公会注册会计师专业资格。"
110,会计学认证怎么拿到？,"会计学专业认证：是指UIC会计学专业得到香港会计师公会和澳洲会计师公会的认证，从而UIC会计学专业学生可以考取香港和澳洲注册会计师专业资格。
此外，学校设有专业会计转制课程，UIC非会计学专业的学生，可以通过转制课程考取香港会计师公会注册会计师专业资格。"
110,有没有会计学专业认证？,"会计学专业认证：是指UIC会计学专业得到香港会计师公会和澳洲会计师公会的认证，从而UIC会计学专业学生可以考取香港和澳洲注册会计师专业资格。
此外，学校设有专业会计转制课程，UIC非会计学专业的学生，可以通过转制课程考取香港会计师公会注册会计师专业资格。"
110,会计学专业认证的条件？,"会计学专业认证：是指UIC会计学专业得到香港会计师公会和澳洲会计师公会的认证，从而UIC会计学专业学生可以考取香港和澳洲注册会计师专业资格。
此外，学校设有专业会计转制课程，UIC非会计学专业的学生，可以通过转制课程考取香港会计师公会注册会计师专业资格。"
111, UIC的课程结构和国内的大学有差别吗？,"UIC的专业课程按照香港浸会大学的学术标准设置，完整地引入了香港浸会大学教学品质保障体系。
UIC博雅教育课程设置分为以下几个类别：除了专业必修课、专业选修课，还有通识教育核心课、通识教育分类选修课、全人教育体验学习课程，以及自由选修课。这与我校是博雅大学的性质相吻合，注重培养全面发展、博雅通达的人才。"
111,课程和其他大学有什么不同？,"UIC的专业课程按照香港浸会大学的学术标准设置，完整地引入了香港浸会大学教学品质保障体系。
UIC博雅教育课程设置分为以下几个类别：除了专业必修课、专业选修课，还有通识教育核心课、通识教育分类选修课、全人教育体验学习课程，以及自由选修课。这与我校是博雅大学的性质相吻合，注重培养全面发展、博雅通达的人才。"
111,课程有什么特别？,"UIC的专业课程按照香港浸会大学的学术标准设置，完整地引入了香港浸会大学教学品质保障体系。
UIC博雅教育课程设置分为以下几个类别：除了专业必修课、专业选修课，还有通识教育核心课、通识教育分类选修课、全人教育体验学习课程，以及自由选修课。这与我校是博雅大学的性质相吻合，注重培养全面发展、博雅通达的人才。"
111,有什么特别的课程结构？,"UIC的专业课程按照香港浸会大学的学术标准设置，完整地引入了香港浸会大学教学品质保障体系。
UIC博雅教育课程设置分为以下几个类别：除了专业必修课、专业选修课，还有通识教育核心课、通识教育分类选修课、全人教育体验学习课程，以及自由选修课。这与我校是博雅大学的性质相吻合，注重培养全面发展、博雅通达的人才。"
111,课程结构怎么样？,"UIC的专业课程按照香港浸会大学的学术标准设置，完整地引入了香港浸会大学教学品质保障体系。
UIC博雅教育课程设置分为以下几个类别：除了专业必修课、专业选修课，还有通识教育核心课、通识教育分类选修课、全人教育体验学习课程，以及自由选修课。这与我校是博雅大学的性质相吻合，注重培养全面发展、博雅通达的人才。"
112,同学在校期间可以去香港浸会大学吗？,我校有开设香港浸会大学暑期课程，2016年7月，400名UIC同学修读香港浸会大学暑期课程。
112,会到本部学习吗？,我校有开设香港浸会大学暑期课程，2016年7月，400名UIC同学修读香港浸会大学暑期课程。
112,有机会去浸会吗？,我校有开设香港浸会大学暑期课程，2016年7月，400名UIC同学修读香港浸会大学暑期课程。
112,可以去本部学习吗？,我校有开设香港浸会大学暑期课程，2016年7月，400名UIC同学修读香港浸会大学暑期课程。
112,有没有机会去本部学习？,我校有开设香港浸会大学暑期课程，2016年7月，400名UIC同学修读香港浸会大学暑期课程。
113,大几可参加HKBU暑期课程？,HKBU暑期课程面向学校全体学生。
113,什么时候可以参加浸会暑期课程？,HKBU暑期课程面向学校全体学生。
113,大几可以去本部的暑期课程？,HKBU暑期课程面向学校全体学生。
113,参加浸会暑期课程的条件？,HKBU暑期课程面向学校全体学生。
113,都可以参加本部暑期课程吗？,HKBU暑期课程面向学校全体学生。
114,香港浸会大学暑期课程报名绩点要求？,"(1)2013至2016级学生: 2016-2017学年第一学期的sGPA不低于1.67， 且cGPA不低于2.00；
(2)2012级及以前学生: 2016-2017学年第一学期的sGPA不低于1.70，sGPA不低于2.00。"
114,本部暑期课程的绩点要求？,"(1)2013至2016级学生: 2016-2017学年第一学期的sGPA不低于1.67， 且cGPA不低于2.00；
(2)2012级及以前学生: 2016-2017学年第一学期的sGPA不低于1.70，sGPA不低于2.00。"
114,去本部暑期课程的学分条件？,"(1)2013至2016级学生: 2016-2017学年第一学期的sGPA不低于1.67， 且cGPA不低于2.00；
(2)2012级及以前学生: 2016-2017学年第一学期的sGPA不低于1.70，sGPA不低于2.00。"
114,去浸会暑期课程的学分条件？,"(1)2013至2016级学生: 2016-2017学年第一学期的sGPA不低于1.67， 且cGPA不低于2.00；
(2)2012级及以前学生: 2016-2017学年第一学期的sGPA不低于1.70，sGPA不低于2.00。"
114,去浸会大学的GPA要求？,"(1)2013至2016级学生: 2016-2017学年第一学期的sGPA不低于1.67， 且cGPA不低于2.00；
(2)2012级及以前学生: 2016-2017学年第一学期的sGPA不低于1.70，sGPA不低于2.00。"
115,香港浸会大学暑期课程费用大概多少？,"读一门课程的费用为人民币 13,800元 ；选读两门课程的费用为人民币 19,500元 。费用均包括学费、住宿费、入境许可证申请费、课外活动费用和交通费等。"
115,本部的暑期课程多少钱？,"读一门课程的费用为人民币 13,800元 ；选读两门课程的费用为人民币 19,500元 。费用均包括学费、住宿费、入境许可证申请费、课外活动费用和交通费等。"
115,浸会的暑期课程花费是多少？,"读一门课程的费用为人民币 13,800元 ；选读两门课程的费用为人民币 19,500元 。费用均包括学费、住宿费、入境许可证申请费、课外活动费用和交通费等。"
115,本部的暑期课程价格怎么样？,"读一门课程的费用为人民币 13,800元 ；选读两门课程的费用为人民币 19,500元 。费用均包括学费、住宿费、入境许可证申请费、课外活动费用和交通费等。"
115,浸会的暑期课程要花多少钱？,"读一门课程的费用为人民币 13,800元 ；选读两门课程的费用为人民币 19,500元 。费用均包括学费、住宿费、入境许可证申请费、课外活动费用和交通费等。"
116,香港浸会大学暑期课程学习多久？,学习时间： 2017年7月3日至8月2日
116,本部的暑期课程时间多长？,学习时间： 2017年7月3日至8月2日
116,浸会的暑期课程在什么时候？,学习时间： 2017年7月3日至8月2日
116,浸会的暑期课程从什么时候到什么时候？,学习时间： 2017年7月3日至8月2日
117,香港浸会大学暑期课程学分可转吗？,所有课程均为3学分。对于不等同于本校课程的、或成绩低于学校成绩评估系统C的课程，学校有权拒绝批准转学分。成功转入的学分将与该生在UIC所读的课程一起计入cGPA。
117,本部暑期课程学分可以转吗？,所有课程均为3学分。对于不等同于本校课程的、或成绩低于学校成绩评估系统C的课程，学校有权拒绝批准转学分。成功转入的学分将与该生在UIC所读的课程一起计入cGPA。
118,学生申请香港浸会大学研究生有优势吗？,UIC学生申请香港的大学读研，一般同等条件下会有更多优势，例如课程接轨、语言优势等。同时，HKBU作为母校，对UIC毕业生认可度高，所以申请母校研究生相对容易。我校截至2017年2月，UIC已培养八届约7000名毕业生，据不完全统计，其中1244人进入香港的高校深造，其中714人进入香港浸会大学攻读研究生。
118,申请本部研究生有什么优势？,UIC学生申请香港的大学读研，一般同等条件下会有更多优势，例如课程接轨、语言优势等。同时，HKBU作为母校，对UIC毕业生认可度高，所以申请母校研究生相对容易。我校截至2017年2月，UIC已培养八届约7000名毕业生，据不完全统计，其中1244人进入香港的高校深造，其中714人进入香港浸会大学攻读研究生。
118,可以申请浸会研究生吗？,UIC学生申请香港的大学读研，一般同等条件下会有更多优势，例如课程接轨、语言优势等。同时，HKBU作为母校，对UIC毕业生认可度高，所以申请母校研究生相对容易。我校截至2017年2月，UIC已培养八届约7000名毕业生，据不完全统计，其中1244人进入香港的高校深造，其中714人进入香港浸会大学攻读研究生。
118,浸会研究生？,UIC学生申请香港的大学读研，一般同等条件下会有更多优势，例如课程接轨、语言优势等。同时，HKBU作为母校，对UIC毕业生认可度高，所以申请母校研究生相对容易。我校截至2017年2月，UIC已培养八届约7000名毕业生，据不完全统计，其中1244人进入香港的高校深造，其中714人进入香港浸会大学攻读研究生。
118,本部读研？,UIC学生申请香港的大学读研，一般同等条件下会有更多优势，例如课程接轨、语言优势等。同时，HKBU作为母校，对UIC毕业生认可度高，所以申请母校研究生相对容易。我校截至2017年2月，UIC已培养八届约7000名毕业生，据不完全统计，其中1244人进入香港的高校深造，其中714人进入香港浸会大学攻读研究生。
119,毕业生去海外读研的多吗？,"截至2017年2月底，UIC已培养八届约7,000名本科毕业生，遍布世界各地。UIC毕业生约半数前往欧美、澳洲、亚洲等多个国家及地区深造，其中超过一半毕业生进入全球前100强高校和香港八大公立高校继续深造，攻读硕士学位。如英国的牛津大学、剑桥大学、伦敦大学学院、华威大学；美国的康奈尔大学、哥伦比亚大学、纽约大学、约翰霍普金斯学院；澳大利亚的悉尼大学、墨尔本大学、新南威尔士大学；加拿大的多伦多大学；香港大学、香港中文大学、香港科技大学、香港浸会大学等。"
119,毕业生去向？,"截至2017年2月底，UIC已培养八届约7,000名本科毕业生，遍布世界各地。UIC毕业生约半数前往欧美、澳洲、亚洲等多个国家及地区深造，其中超过一半毕业生进入全球前100强高校和香港八大公立高校继续深造，攻读硕士学位。如英国的牛津大学、剑桥大学、伦敦大学学院、华威大学；美国的康奈尔大学、哥伦比亚大学、纽约大学、约翰霍普金斯学院；澳大利亚的悉尼大学、墨尔本大学、新南威尔士大学；加拿大的多伦多大学；香港大学、香港中文大学、香港科技大学、香港浸会大学等。"
119,毕业生读研的情况？,"截至2017年2月底，UIC已培养八届约7,000名本科毕业生，遍布世界各地。UIC毕业生约半数前往欧美、澳洲、亚洲等多个国家及地区深造，其中超过一半毕业生进入全球前100强高校和香港八大公立高校继续深造，攻读硕士学位。如英国的牛津大学、剑桥大学、伦敦大学学院、华威大学；美国的康奈尔大学、哥伦比亚大学、纽约大学、约翰霍普金斯学院；澳大利亚的悉尼大学、墨尔本大学、新南威尔士大学；加拿大的多伦多大学；香港大学、香港中文大学、香港科技大学、香港浸会大学等。"
119,毕业以后去哪里的多？,"截至2017年2月底，UIC已培养八届约7,000名本科毕业生，遍布世界各地。UIC毕业生约半数前往欧美、澳洲、亚洲等多个国家及地区深造，其中超过一半毕业生进入全球前100强高校和香港八大公立高校继续深造，攻读硕士学位。如英国的牛津大学、剑桥大学、伦敦大学学院、华威大学；美国的康奈尔大学、哥伦比亚大学、纽约大学、约翰霍普金斯学院；澳大利亚的悉尼大学、墨尔本大学、新南威尔士大学；加拿大的多伦多大学；香港大学、香港中文大学、香港科技大学、香港浸会大学等。"
119,毕业走向？,"截至2017年2月底，UIC已培养八届约7,000名本科毕业生，遍布世界各地。UIC毕业生约半数前往欧美、澳洲、亚洲等多个国家及地区深造，其中超过一半毕业生进入全球前100强高校和香港八大公立高校继续深造，攻读硕士学位。如英国的牛津大学、剑桥大学、伦敦大学学院、华威大学；美国的康奈尔大学、哥伦比亚大学、纽约大学、约翰霍普金斯学院；澳大利亚的悉尼大学、墨尔本大学、新南威尔士大学；加拿大的多伦多大学；香港大学、香港中文大学、香港科技大学、香港浸会大学等。"
120,申请海外研究生学校会提供帮助吗？,学生可以结合自己的实际情况申请国外研究生，学校会举办国际研究生教育展等为学生提供良好的平台，同时教授可以为优秀的学生撰写推荐信等。
120,怎样申研？,学生可以结合自己的实际情况申请国外研究生，学校会举办国际研究生教育展等为学生提供良好的平台，同时教授可以为优秀的学生撰写推荐信等。
120,海外读研有什么帮助？,学生可以结合自己的实际情况申请国外研究生，学校会举办国际研究生教育展等为学生提供良好的平台，同时教授可以为优秀的学生撰写推荐信等。
120,国外研究生有什么申请帮助？,学生可以结合自己的实际情况申请国外研究生，学校会举办国际研究生教育展等为学生提供良好的平台，同时教授可以为优秀的学生撰写推荐信等。
120,申请研究生有什么益处吗？,学生可以结合自己的实际情况申请国外研究生，学校会举办国际研究生教育展等为学生提供良好的平台，同时教授可以为优秀的学生撰写推荐信等。